bus_id,route_id,imei,latitude,longitude,speed,time,flag
33,10,f2:ab:73:19:59:7,"-797,223","11,262,190",10,3/5/2024 7:25,1
33,10,f2:ab:73:19:59:7,"-796,334","11,262,548",10,3/5/2024 7:23,1
33,10,f2:ab:73:19:59:7,"-795,658","11,261,276",10,3/5/2024 7:18,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/5/2024 7:14,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/5/2024 7:14,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/5/2024 7:13,0
33,10,f2:ab:73:19:59:7,"-794,979","11,261,559",10,3/5/2024 7:12,1
33,10,f2:ab:73:19:59:7,"-794,979","11,261,559",10,3/5/2024 7:04,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/5/2024 7:03,1
33,10,f2:ab:73:19:59:7,"-793,324","11,260,354",10,3/5/2024 7:01,1
33,10,f2:ab:73:19:59:7,"-793,324","11,260,354",10,3/5/2024 6:58,1
33,11,f2:ab:73:19:59:7,"-794,331","11,261,043",10,3/4/2024 17:38,1
33,11,f2:ab:73:19:59:7,"-794,331","11,261,043",10,3/4/2024 17:38,0
33,11,f2:ab:73:19:59:7,"-794,331","11,261,043",10,3/4/2024 17:37,1
33,11,f2:ab:73:19:59:7,"-794,331","11,261,043",10,3/4/2024 17:37,0
33,11,f2:ab:73:19:59:7,"-794,331","11,261,043",10,3/4/2024 17:37,1
33,11,f2:ab:73:19:59:7,"-794,331","11,261,043",10,3/4/2024 17:36,0
33,11,f2:ab:73:19:59:7,"-794,331","11,261,043",10,3/4/2024 17:36,1
33,11,f2:ab:73:19:59:7,"-794,983","11,261,554",10,3/4/2024 17:31,1
33,11,f2:ab:73:19:59:7,"-794,983","11,261,554",10,3/4/2024 17:30,0
33,11,f2:ab:73:19:59:7,"-794,983","11,261,554",10,3/4/2024 17:30,0
33,11,f2:ab:73:19:59:7,"-794,983","11,261,554",10,3/4/2024 17:30,1
33,11,f2:ab:73:19:59:7,"-794,983","11,261,554",10,3/4/2024 17:30,0
33,11,f2:ab:73:19:59:7,"-794,983","11,261,554",10,3/4/2024 17:06,1
33,11,f2:ab:73:19:59:7,"-797,250","11,262,180",10,3/4/2024 16:40,1
33,11,f2:ab:73:19:59:7,"-797,250","11,262,180",10,3/4/2024 13:29,1
33,11,f2:ab:73:19:59:7,"-797,250","11,262,180",10,3/4/2024 13:27,1
33,10,f2:ab:73:19:59:7,"-797,693","11,263,340",10,3/4/2024 7:34,1
33,10,f2:ab:73:19:59:7,"-797,693","11,263,340",10,3/4/2024 7:33,0
33,10,f2:ab:73:19:59:7,"-797,693","11,263,340",10,3/4/2024 7:33,0
33,10,f2:ab:73:19:59:7,"-797,223","11,262,190",10,3/4/2024 7:27,1
33,10,f2:ab:73:19:59:7,"-796,334","11,262,548",10,3/4/2024 7:25,1
33,10,f2:ab:73:19:59:7,"-795,658","11,261,276",10,3/4/2024 7:19,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/4/2024 7:14,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/4/2024 7:14,0
33,10,f2:ab:73:19:59:7,"-794,979","11,261,559",10,3/4/2024 7:12,1
33,10,f2:ab:73:19:59:7,"-794,979","11,261,559",10,3/4/2024 7:03,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/4/2024 7:01,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/4/2024 7:01,0
33,10,f2:ab:73:19:59:7,"-793,324","11,260,354",10,3/4/2024 6:58,1
33,10,f2:ab:73:19:59:7,"-793,324","11,260,354",10,3/4/2024 6:50,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/4/2024 6:47,1
33,10,f2:ab:73:19:59:7,"-795,658","11,261,276",10,3/4/2024 6:44,1
33,11,f2:ab:73:19:59:7,"-794,331","11,261,043",10,3/3/2024 16:58,1
33,11,f2:ab:73:19:59:7,"-794,331","11,261,043",10,3/3/2024 16:58,1
33,11,f2:ab:73:19:59:7,"-793,338","11,260,354",10,3/3/2024 16:45,1
33,10,f2:ab:73:19:59:7,"-793,324","11,260,354",10,3/3/2024 8:50,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/3/2024 8:47,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/3/2024 8:47,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/3/2024 8:47,0
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/3/2024 8:46,0
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/3/2024 8:46,0
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/3/2024 8:46,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/3/2024 8:46,0
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/3/2024 8:46,0
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/3/2024 8:45,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/3/2024 8:45,0
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/3/2024 8:45,0
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/3/2024 8:44,1
33,10,f2:ab:73:19:59:7,"-797,693","11,263,340",10,3/3/2024 7:43,1
33,10,f2:ab:73:19:59:7,"-795,658","11,261,276",10,3/3/2024 7:37,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/3/2024 7:33,1
33,11,f2:ab:73:19:59:7,"-794,325","11,261,045",10,3/1/2024 17:02,1
33,11,f2:ab:73:19:59:7,"-794,325","11,261,045",10,3/1/2024 17:02,0
33,11,f2:ab:73:19:59:7,"-794,325","11,261,045",10,3/1/2024 17:01,1
33,11,f2:ab:73:19:59:7,"-794,325","11,261,045",10,3/1/2024 17:00,1
33,11,f2:ab:73:19:59:7,"-794,325","11,261,045",10,3/1/2024 17:00,1
33,11,f2:ab:73:19:59:7,"-794,982","11,261,556",10,3/1/2024 16:57,1
33,11,f2:ab:73:19:59:7,"-797,250","11,262,180",10,3/1/2024 16:41,1
33,11,f2:ab:73:19:59:7,"-797,250","11,262,180",10,3/1/2024 16:40,1
33,10,f2:ab:73:19:59:7,"-797,693","11,263,340",10,3/1/2024 7:31,1
33,10,f2:ab:73:19:59:7,"-797,693","11,263,340",10,3/1/2024 7:30,1
33,10,f2:ab:73:19:59:7,"-797,693","11,263,340",10,3/1/2024 7:30,0
33,10,f2:ab:73:19:59:7,"-797,693","11,263,340",10,3/1/2024 7:30,1
33,10,f2:ab:73:19:59:7,"-797,693","11,263,340",10,3/1/2024 7:29,0
33,10,f2:ab:73:19:59:7,"-796,334","11,262,548",10,3/1/2024 7:22,1
33,10,f2:ab:73:19:59:7,"-795,658","11,261,276",10,3/1/2024 7:16,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/1/2024 7:12,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/1/2024 7:12,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/1/2024 7:12,0
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/1/2024 7:12,0
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/1/2024 7:11,0
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/1/2024 7:11,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/1/2024 7:11,0
33,10,f2:ab:73:19:59:7,"-794,979","11,261,559",10,3/1/2024 7:09,1
33,10,f2:ab:73:19:59:7,"-794,979","11,261,559",10,3/1/2024 7:02,1
33,10,f2:ab:73:19:59:7,"-794,329","11,261,047",10,3/1/2024 7:00,1
33,10,f2:ab:73:19:59:7,"-793,324","11,260,354",10,3/1/2024 6:58,1
33,10,f2:ab:73:19:59:7,"-793,324","11,260,354",10,3/1/2024 6:56,1
